0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1;38537,3;0,3;26,5;88,33333333;1946;519,8;0,267112025;661;10588,9;16,01951589;112,9;328,2;2,906997343;43,3;6,84;0,157967667;150,5;354,2;112,9;328,2;2,906997343;43,3
1;42570,3;0,3;10,8;36;1967,1;462,2;0,234965177;647,3;9937,1;15,3516144;92,3;349,4;3,785482124;40,3;2,79;0,069230769;126,6;312,5;92,3;349,4;3,785482124;40,3
1;42891,3;6,4;41,7;6,47515528;1988,4;628,6;0,316133575;581,4;14080,1;24,21757826;185,5;581,7;3,135849057;46,6;7,62;0,163519313;139,3;419,4;185,5;581,7;3,135849057;46,6
1;48343,8;0,3;53,2;177,3333333;2173,9;579,5;0,266571599;613,8;13230;21,5542522;135,6;340,2;2,508849558;55,3;6,18;0,111754069;158,4;332,7;135,6;340,2;2,508849558;55,3
1;40663,4;9,68;36;3,719008264;3074,5;701,8;0,228264758;686,9;13547,4;19,72252147;313;641,3;2,048881789;35,1;7,23;0,205982906;147,9;274,4;313;641,3;2,048881789;35,1
1;47053,1;0,3;20;66,66666667;1903,6;597,1;0,313668838;522,9;16721,7;31,97877223;153,9;469,3;3,049382716;40,4;8,64;0,213861386;213;396,6;153,9;469,3;3,049382716;40,4
1;58215,2;0,3;21,3;71;2484,9;696,5;0,28029297;454,8;11451,4;25,17897977;160,6;462,2;2,877957659;60,6;9,09;0,15;169,2;414,3;160,6;462,2;2,877957659;60,6
1;44377,8;0,3;40,2;134;2283,8;603,8;0,264383922;513,6;12413,4;24,16939252;123,9;217,9;1,758676352;50,6;5,7;0,112648221;192,5;270,9;123,9;217,9;1,758676352;50,6
1;41849,3;0,3;23,2;77,33333333;1334,9;576,2;0,43164282;637;11465,5;17,99921507;89,6;460,2;5,136160714;48,1;8,88;0,184615385;106,8;438,2;89,6;460,2;5,136160714;48,1
1;42961,9;0,3;35,6;118,6666667;1764,2;501,2;0,284094774;545,7;11896,7;21,8008063;113,9;323;2,835820896;31,9;5,07;0,158934169;157,1;325,1;113,9;323;2,835820896;31,9
1;58374;4,8;54,1;11,27083333;2120,2;757,5;0,357277615;748,7;17773;23,73848003;177,2;454,7;2,566027088;57,2;11,43;0,199825175;124;391,1;177,2;454,7;2,566027088;57,2
1;57112,8;4,7;55,1;11,723;1445,9;569,6;0,394;478;9756,4;20,411;152,4;413,5;2,713;60,1;5,5;0,092;79,8;144,6;152,4;413,5;2,713;60,1
1;41419,1;0,3;59;196,6666667;2263;679,7;0,300353513;517;14422,3;27,89613153;154,1;457,9;2,971447112;41;4,89;0,119268293;148,8;390,2;154,1;457,9;2,971447112;41
0;51695;0,3;29,5;98,33333333;1470;584,5;0,397619048;382,9;11842;30,92713502;90;239,2;2,657777778;44,9;7,17;0,159688196;204,4;449,5;90;239,2;2,657777778;44,9
1;48043,1;0,3;16;53,33333333;1554,1;615,5;0,39604916;554,6;12493,3;22,5266859;137,6;354,5;2,57630814;47;5,91;0,125744681;153,6;346,5;137,6;354,5;2,57630814;47
0;26784;0,3;30;100;1267;289;0,228;270;5381;19,93;79,54;182,64;2,296;22,34;1,59;0,071;52,06;58,83;79,54;182,64;2,296;22,34
1;55142,6;3,424;36,3;10,602;1647,5;635,5;0,386;776,4;13674,2;17,612;136,8;470,2;3,437;39,2;7,44;0,19;88,5;253,4;136,8;470,2;3,437;39,2
0;49270,65;6,92;39,54;5,714;2743,79;552,03;0,201;811,17;11629,23;14,336;121,17;293,85;2,425;57,69;6,72;0,116;167,34;320,67;121,17;293,85;2,425;57,69
1;41903,61;7,64;48,69;6,373;1722,21;590,61;0,343;663,62;10600,62;15,974;102,44;393,9;3,845;43,25;6,42;0,148;173,04;316,68;102,44;393,9;3,845;43,25
1;45370,6;0,36;45;125;1538,9;542,6;0,353;344,7;8746,7;25,375;101,6;271,1;2,668;54,1;2,4;0,044;88,2;153,5;101,6;271,1;2,668;54,1
1;52338,2;4,3;43,7;10,21028037;1759,8;661,2;0,375724514;541,1;12920,9;23,87895029;132,3;596,4;4,507936508;55,3;9,45;0,170886076;86,4;372,3;132,3;596,4;4,507936508;55,3
1;35182,3;0,3;33,8;112,6666667;1526,3;619,8;0,406080063;593,4;11936,3;20,11509943;115,5;344,2;2,98008658;63,5;8,16;0,128503937;130,2;367,3;115,5;344,2;2,98008658;63,5
1;44556,4;0,3;30,8;102,6666667;1881,1;605,9;0,322098772;500,5;15246,8;30,46313686;103,5;505,4;4,883091787;57;5,82;0,102105263;113,9;433,9;103,5;505,4;4,883091787;57
1;29239,6;0,96;38,7;40,313;1282,3;459,9;0,359;456,2;9675,2;21,208;95,4;185,1;1,94;33,1;4,77;0,144;125;234,5;95,4;185,1;1,94;33,1
1;42289,9;1,68;50,4;30;1553,7;510;0,328;558;13041;23,371;99,9;194,6;1,948;37,8;1,16;0,031;94,2;179,7;99,9;194,6;1,948;37,8
0;98820,1;10,71;74,5;6,956;2545,2;746,7;0,293;946,7;13098,1;13,836;620,325;1728,1;2,786;52,095;15,4;0,296;172,169;264,5;620,325;1728,1;2,786;52,095
1;26345,8;4,6;28,6;6,217;1519;333,1;0,219;530,8;8076,1;15,215;85,3;143,9;1,687;50,7;4,22;0,083;100,1;141,8;85,3;143,9;1,687;50,7
1;26345,8;4,6;28,6;6,217;1519;333,1;0,219;530,8;8076,1;15,215;85,3;143,9;1,687;50,7;4,22;0,083;100,1;141,8;85,3;143,9;1,687;50,7
0;45100,7;6,2;29,9;4,823;826,6;416;0,503;472,4;11251,8;23,818;105,2;253;2,405;40,6;2,4;0,059;106,2;191,9;105,2;253;2,405;40,6
1;38546,4;7,43;47,7;6,42;2476,74;608,4;0,246;920,07;11680,11;12,695;124,89;353,19;2,828;75,29;7,89;0,105;200,88;300,77;124,89;353,19;2,828;75,29
1;44908,41;6,71;47,55;7,086;1740,66;659,73;0,379;720,71;14309,07;19,854;96,11;519,9;5,409;41,31;8,46;0,205;151,38;348,63;96,11;519,9;5,409;41,31
0;71289;4,11;64,35;15,657;1666,4;607,9;0,365;572;11193,8;19,57;326,7;1239,3;3,793;75,69;9,45;0,125;126,9;180,4;326,7;1239,3;3,793;75,69
1;77574,1;10,5;94,4;8,99;2618,9;628,3;0,24;757,6;8300,5;10,956;571,3;1764,4;3,088;71,2;11,9;0,167;153,8;162,1;571,3;1764,4;3,088;71,2
1;54069,9;4,7;72,5;15,426;1218,8;549,3;0,451;358,2;1021,4;2,851;130,2;404;3,103;67,5;4,96;0,073;94,1;205,6;130,2;404;3,103;67,5
1;36539;0,55;45,1;82;1561;428,1;0,274;318;8542,8;26,864;106,3;247,9;2,332;48,4;2,64;0,055;99,3;130,7;106,3;247,9;2,332;48,4
1;36539;0,55;45,1;82;1561;428,1;0,274;318;8542,8;26,864;106,3;247,9;2,332;48,4;2,64;0,055;99,3;130,7;106,3;247,9;2,332;48,4
1;50365,8;1,755;41,4;23,59;1596,6;581,6;0,364;640;12651,1;19,767;86,5;258,4;2,987;19,7;4,26;0,216;98,3;242,7;86,5;258,4;2,987;19,7
0;40132,5;1,31;35,1;26,794;1544,9;485,5;0,314;707,8;9979,3;14,099;91,4;321,4;3,516;31,8;1,16;0,036;103,3;219,3;91,4;321,4;3,516;31,8
0;45939,1;0,36;21,7;60,278;1666,6;661,4;0,397;534;13749,8;25,749;143,7;416,4;2,898;43,2;3,3;0,076;131,3;226,1;143,7;416,4;2,898;43,2
0;47696,5;2,3;44,3;19,261;2046,5;512,4;0,25;545,8;7645,4;14,008;163,6;291,4;1,781;48,2;2;0,041;100,4;168,4;163,6;291,4;1,781;48,2
1;45002;1,85;43,9;23,73;1688,9;574,9;0,34;599;11982,4;20,004;137,1;552,11;4,027;30,3;11,2;0,37;117,2;238,4;137,1;552,11;4,027;30,3
1;45002;1,85;43,9;23,73;1688,9;574,9;0,34;599;11982,4;20,004;137,1;552,11;4,027;30,3;11,2;0,37;117,2;238,4;137,1;552,11;4,027;30,3
1;34718;2,1;21,27;10,129;966,8;308,5;0,319;286,7;4563;15,916;96,3;190,19;1,975;24,44;2,25;0,092;57,8;105,03;96,3;190,19;1,975;24,44
1;76948,9;5,7;60,5;10,614;1673,8;821;0,491;443,3;12365,5;27,894;382,6;1245,7;3,256;76,1;11,2;0,147;74,8;198,8;382,6;1245,7;3,256;76,1
1;45436,4;2,13;35;16,432;1979;498,7;0,252;352;7217,7;20,505;135,99;259,8;1,91;43,905;1,9;0,043;89,385;132;135,99;259,8;1,91;43,905
0;56031,7;2,9;41,5;14,31;1675,1;580,4;0,346;462,4;8908,7;19,266;172;323;1,878;64,8;2,9;0,045;86,6;154,6;172;323;1,878;64,8
1;41538,6;23,2;81,8;3,526;1501;458,3;0,305;397,7;8295,2;20,858;401,5;615,9;1,534;47,1;0,7;0,015;106,3;155,2;401,5;615,9;1,534;47,1
1;41538,6;23,2;81,8;3,526;1501;458,3;0,305;397,7;8295,2;20,858;401,5;615,9;1,534;47,1;0,7;0,015;106,3;155,2;401,5;615,9;1,534;47,1
0;45526,5;11,6;49,4;4,259;1253,7;528;0,421;366,3;10020,6;27,356;251,4;432,7;1,721;96,5;2,38;0,025;90,2;143,9;251,4;432,7;1,721;96,5
